chip_id,class_label,input_feature_1,input_feature_2,input_feature_3,input_feature_4,input_feature_5,input_feature_6,input_feature_7,input_feature_8,input_feature_9,input_feature_10,input_feature_11,input_feature_12,input_feature_13,input_feature_14,input_feature_15,input_feature_16,input_feature_17,input_feature_18,input_feature_19,input_feature_20,input_feature_21,input_feature_22,input_feature_23,input_feature_24,input_feature_25,input_feature_26,input_feature_27,input_feature_28,input_feature_29,input_feature_30,input_feature_31,input_feature_32,input_feature_33,reconstructed_feature_1,reconstructed_feature_2,reconstructed_feature_3,reconstructed_feature_4,reconstructed_feature_5,reconstructed_feature_6,reconstructed_feature_7,reconstructed_feature_8,reconstructed_feature_9,reconstructed_feature_10,reconstructed_feature_11,reconstructed_feature_12,reconstructed_feature_13,reconstructed_feature_14,reconstructed_feature_15,reconstructed_feature_16,reconstructed_feature_17,reconstructed_feature_18,reconstructed_feature_19,reconstructed_feature_20,reconstructed_feature_21,reconstructed_feature_22,reconstructed_feature_23,reconstructed_feature_24,reconstructed_feature_25,reconstructed_feature_26,reconstructed_feature_27,reconstructed_feature_28,reconstructed_feature_29,reconstructed_feature_30,reconstructed_feature_31,reconstructed_feature_32,reconstructed_feature_33
3,1.0,0.459530056,0.99436748,0.783985972,0.856967032,0.813379109,0.85372144,0.712751865,0.745400667,0.73002696,0.715800762,0.710847855,0.635491729,0.713894963,0.679059982,0.604049921,0.628172755,0.609528482,0.67318362,0.662479579,0.606258035,0.579889119,0.570688665,0.621151447,0.666909933,0.529024482,0.482227921,0.592619359,0.566497028,0.459369034,0.576566935,0.467728168,0.599190116,22.6,0.47003394,0.88333225,0.7459991,0.8280096,0.7415385,0.7328479,0.7566116,0.7368171,0.68960834,0.6857368,0.6803719,0.65545464,0.68707895,0.65388757,0.5936092,0.602197,0.59672785,0.67515415,0.6554858,0.6023168,0.5469924,0.58253926,0.6208232,0.6526126,0.5287184,0.46706846,0.5886185,0.5685341,0.44920552,0.55369365,0.4530073,0.58398485,24.38945
3,1.0,0.470383018,0.994978905,0.800034165,0.837415338,0.842547476,0.840618789,0.719272196,0.738778293,0.7532323,0.703244388,0.709164321,0.638881207,0.7245785,0.676599205,0.588865697,0.650023937,0.61976099,0.673501194,0.651714504,0.624574482,0.583322167,0.599760115,0.63364917,0.664444387,0.536650598,0.486606985,0.606885135,0.568979323,0.457258731,0.548936367,0.44724077,0.60157311,22.2,0.47614017,0.89390045,0.75359756,0.83845,0.7525077,0.7454644,0.76861036,0.74302685,0.6986437,0.69543076,0.686612,0.6663048,0.69506603,0.66251963,0.60198957,0.60959953,0.603886,0.68311393,0.66359013,0.60917753,0.5538572,0.5893709,0.6285713,0.6603121,0.5350125,0.47190046,0.594069,0.57648826,0.4560895,0.56112605,0.45927224,0.59043574,24.912962
3,3.0,0.490014642,0.99531728,0.850517452,0.805223048,0.834940553,0.806735516,0.761282682,0.778811395,0.732882261,0.715492129,0.718510151,0.712551057,0.705309987,0.691694558,0.624355495,0.625803411,0.644019306,0.686186254,0.680248141,0.629955947,0.563940704,0.575911939,0.61725235,0.674417198,0.532210112,0.491389573,0.606945276,0.571402609,0.46775496,0.56369102,0.467903703,0.595987499,21.2,0.4701663,0.8835135,0.74620634,0.8282803,0.74176323,0.733092,0.7568212,0.7370013,0.6897626,0.685914,0.6805529,0.6555729,0.6872053,0.6540938,0.5938072,0.6023307,0.5969002,0.6753228,0.6556581,0.602481,0.5471195,0.5826686,0.6209706,0.65277433,0.52882713,0.46715704,0.58876175,0.5686983,0.44932556,0.553831,0.4531016,0.5841002,24.394398
3,4.0,0.607085466,0.77868396,0.884819925,0.708897233,0.866532445,0.852329731,0.737520874,0.743775129,0.676184654,0.724653125,0.710931599,0.664922476,0.711871684,0.688276947,0.647778988,0.631123304,0.607133806,0.701144934,0.679951966,0.624662399,0.571165681,0.610121846,0.647749305,0.671733975,0.540915787,0.494182408,0.614168882,0.574054241,0.466061592,0.570206463,0.461067855,0.605840266,28.4,0.46900827,0.8888192,0.74465775,0.8287672,0.7451543,0.7415398,0.7622225,0.7381096,0.6934432,0.6864681,0.6785014,0.65705246,0.69193053,0.65183264,0.5954083,0.6021268,0.59908754,0.67338395,0.656144,0.60514486,0.5450057,0.5826417,0.62172985,0.654402,0.52881634,0.46616328,0.5874617,0.5672289,0.4493704,0.553554,0.4539678,0.5830693,24.605783
3,2.0,0.47473976,0.983765125,0.838941157,0.823748887,0.857361734,0.80085355,0.709170938,0.74734807,0.714985847,0.694306552,0.707473397,0.687564492,0.696665585,0.691945732,0.621082604,0.621467173,0.617452443,0.668379366,0.658649921,0.598938465,0.567510366,0.60589844,0.621317983,0.652008832,0.54326582,0.488082975,0.606906176,0.561090589,0.455013335,0.56844604,0.443379551,0.591486931,21.6,0.4690409,0.8825292,0.7448096,0.8263809,0.7399539,0.73344904,0.7546884,0.7357824,0.6896454,0.6853095,0.6801322,0.65432805,0.68751067,0.65350425,0.59278196,0.60200727,0.5958476,0.67401505,0.65489715,0.6011015,0.5459287,0.5819235,0.6196471,0.6523081,0.5283968,0.46647003,0.5876525,0.5672822,0.44858956,0.5523576,0.4527143,0.58331764,24.364552
3,4.0,0.487284541,0.911587,0.794319749,0.859092593,0.783766866,0.753150821,0.799107611,0.782192826,0.728844285,0.726054192,0.719957769,0.673801124,0.722097933,0.679808617,0.619189024,0.635850251,0.640910923,0.691779017,0.68639338,0.624664366,0.572119653,0.612262666,0.654370248,0.679149747,0.534711182,0.505625427,0.626071572,0.578153074,0.458124906,0.574667573,0.451071203,0.611168861,25.2,0.47003695,0.8886227,0.74551386,0.82996625,0.74561715,0.7411814,0.76269525,0.7386092,0.69399714,0.6873923,0.67977554,0.65849584,0.69238937,0.65267295,0.59527755,0.60314095,0.59997725,0.67456895,0.65732,0.6053152,0.5462159,0.58296573,0.62265855,0.6538968,0.5298005,0.4668251,0.58850914,0.5685144,0.4501625,0.55449176,0.4548062,0.5837133,24.62253
3,4.0,0.570981026,0.807050347,0.859511793,0.737161696,0.85960108,0.813840866,0.723907471,0.741457939,0.694635391,0.718697488,0.735188961,0.704925001,0.71119231,0.689791858,0.615172207,0.630164444,0.635164976,0.696408927,0.678150356,0.632146835,0.582134426,0.591232955,0.645395577,0.679972231,0.543256342,0.501039684,0.624475241,0.589860976,0.468684435,0.568830609,0.458650798,0.607465446,27.6,0.4681644,0.88168097,0.7444768,0.82600164,0.73970383,0.7330081,0.7546704,0.7349076,0.68922585,0.6846326,0.679819,0.6535497,0.6874745,0.6532213,0.5927412,0.6017008,0.59498185,0.6730872,0.6544975,0.6002324,0.54491305,0.5818066,0.6186882,0.6514942,0.527772,0.4658771,0.5871446,0.56678545,0.44801062,0.5516773,0.45213097,0.58265245,24.332108
3,4.0,0.494651407,1.0,0.841433406,0.80467248,0.861619115,0.812274337,0.760986626,0.779089749,0.72679019,0.720814347,0.738596916,0.709391534,0.727222085,0.691001773,0.638685584,0.62406224,0.642205596,0.698390245,0.685444891,0.627964497,0.575879812,0.589509249,0.631562114,0.67869693,0.533342183,0.492902189,0.619969845,0.582618058,0.468823791,0.568535507,0.468511909,0.602662861,21.2,0.46754545,0.87904954,0.74335444,0.82503676,0.7400351,0.7275453,0.75529224,0.73385286,0.6868394,0.68265074,0.6776531,0.6526165,0.68334466,0.6506453,0.592122,0.5997491,0.5942843,0.6720636,0.6528209,0.6000654,0.54448354,0.58044785,0.6181069,0.6488005,0.52686054,0.46533516,0.5868366,0.56629556,0.44698998,0.5517569,0.4507968,0.5818668,24.289541
3,4.0,0.472051889,0.988691449,0.796021521,0.868014097,0.843501389,0.844535768,0.724828601,0.751231551,0.756836593,0.731577754,0.711883366,0.664727867,0.724597335,0.678520739,0.613749385,0.653262973,0.622237444,0.692041993,0.685294032,0.64273572,0.59299767,0.599893272,0.653589249,0.673269272,0.526327968,0.505197346,0.611086726,0.587617218,0.480504274,0.570304155,0.45949325,0.608019173,22.4,0.4646213,0.8773481,0.7403898,0.82114494,0.740835,0.73182154,0.75295436,0.73260987,0.6892946,0.67999256,0.67288715,0.6496969,0.6846002,0.64555407,0.5898871,0.5967362,0.5939182,0.66748273,0.65118605,0.60301584,0.5393877,0.57581276,0.6150058,0.64592904,0.5234915,0.46261424,0.58235043,0.5610004,0.44530737,0.5489615,0.4506986,0.5793629,24.194576
3,2.0,0.494759411,0.981400192,0.860371649,0.77770555,0.845333278,0.741702259,0.731565475,0.764626861,0.680285513,0.713308752,0.733469903,0.683058858,0.706589937,0.68362987,0.621035099,0.624020457,0.623260498,0.684643865,0.668511987,0.631340325,0.560448766,0.582999706,0.6342327,0.66719377,0.530589223,0.48946017,0.618734121,0.573249042,0.461342037,0.544762671,0.435686558,0.600570858,20.8,0.4762024,0.89526427,0.752991,0.83884746,0.75370663,0.7498707,0.7706959,0.7460562,0.6995009,0.6949273,0.68708134,0.66566885,0.6976626,0.6601776,0.60098875,0.60933954,0.60582393,0.6825206,0.66418433,0.6111446,0.552797,0.58762896,0.6299916,0.65976685,0.5356091,0.47115305,0.59444845,0.5762314,0.45593444,0.56116176,0.4599199,0.58922064,24.787743
3,1.0,0.565308094,0.779366732,0.844408095,0.734927297,0.854450166,0.799462676,0.722990215,0.739622951,0.668896139,0.689770758,0.705893755,0.698933601,0.706656456,0.684457719,0.595537603,0.608793914,0.611377239,0.689608097,0.661333501,0.61438024,0.576029241,0.57114929,0.624660254,0.660732806,0.53123337,0.491314203,0.607715905,0.581977665,0.458753586,0.559880674,0.446509004,0.591118991,27.6,0.4772805,0.8958832,0.7551807,0.84042215,0.754635,0.7466986,0.7702889,0.74436426,0.6996152,0.69691694,0.6880522,0.66774476,0.69694316,0.6638472,0.6027241,0.6108093,0.6051586,0.68473494,0.66485405,0.6110373,0.55509263,0.590422,0.6300082,0.66178066,0.5361496,0.47282088,0.5950435,0.5779746,0.45708242,0.56226385,0.4602009,0.5914405,24.96446
3,1.0,0.647172451,0.71878612,0.888831675,0.732474327,0.844727576,0.85807848,0.73936677,0.743220568,0.714313984,0.713983893,0.697582304,0.64611429,0.678457558,0.671573639,0.601329744,0.65072906,0.613932908,0.682170451,0.672094584,0.623764157,0.584532976,0.56864357,0.623422086,0.677021503,0.527370453,0.489271104,0.593422949,0.558741331,0.448482007,0.553329051,0.444871664,0.5945732,29.2,0.46851432,0.8885885,0.7442035,0.82810223,0.7446688,0.74148434,0.7618473,0.73777974,0.6930378,0.6859609,0.67785823,0.65622705,0.6914269,0.65136594,0.5953338,0.6015878,0.5986691,0.672809,0.65552074,0.6048434,0.5444723,0.58237594,0.6212104,0.65433466,0.5282674,0.465825,0.5869271,0.5666167,0.44897163,0.5530821,0.45359036,0.5827168,24.586016
3,3.0,0.472164303,0.98456049,0.853079438,0.846948266,0.846905649,0.828336716,0.723275721,0.784848392,0.76233238,0.728430569,0.712358177,0.699509561,0.702532768,0.687421441,0.626354396,0.634017825,0.61108911,0.673631489,0.665963292,0.610046446,0.559395671,0.597262383,0.641495943,0.671620667,0.539101839,0.483314484,0.615608454,0.568591297,0.463654757,0.563996911,0.443763286,0.605279803,21.8,0.4751623,0.89380074,0.7516038,0.8372255,0.7521532,0.74799484,0.76934016,0.74463594,0.69845057,0.6935877,0.6859735,0.6645725,0.6968178,0.65876997,0.59968364,0.60831517,0.60469913,0.6811236,0.6630301,0.60984236,0.5516738,0.5867545,0.62871724,0.6583247,0.5346851,0.47041684,0.5934405,0.5749844,0.45488667,0.5599794,0.45903084,0.58819747,24.755411
3,4.0,0.619885266,0.774099052,0.887922704,0.72413069,0.870231509,0.85709852,0.748232007,0.759118199,0.690774679,0.719015241,0.708613396,0.666628301,0.721950829,0.68957144,0.649418116,0.64706111,0.606752634,0.693402529,0.674631119,0.615700245,0.563047767,0.612167239,0.654019535,0.681412339,0.545750856,0.497786075,0.629989266,0.590562165,0.471371233,0.566190004,0.46336171,0.599372804,28.6,0.4769862,0.89648706,0.7542119,0.84009343,0.75498974,0.75177366,0.7716651,0.7475771,0.7002734,0.6959341,0.6879092,0.6661368,0.6982304,0.6614567,0.6024335,0.61007065,0.6067766,0.6836869,0.6649824,0.6124557,0.55374855,0.5882809,0.631018,0.66120076,0.5361344,0.4717739,0.59523475,0.57716143,0.45683327,0.56211895,0.46069536,0.59021175,24.793695
3,1.0,0.665531933,0.724069953,0.895664394,0.749698997,0.846849561,0.846377552,0.760315418,0.751234829,0.725854039,0.721511543,0.700086355,0.662424803,0.691041291,0.664173365,0.596481919,0.640981972,0.611559808,0.678855538,0.663131416,0.621358991,0.588520348,0.569441438,0.62751013,0.6678316,0.538421929,0.492875785,0.600563109,0.545483351,0.465738297,0.533426166,0.448071092,0.600204468,29.4,0.47148252,0.88947463,0.747082,0.83185494,0.7472116,0.74252945,0.764434,0.74011064,0.6949852,0.68900746,0.68179977,0.6603879,0.6936403,0.6541774,0.5960279,0.6046615,0.60108,0.67634195,0.6589476,0.6061079,0.54774046,0.58385265,0.6242894,0.6544187,0.5313331,0.46784106,0.5899034,0.5704955,0.45138872,0.5560371,0.455964,0.584848,24.649391
3,1.0,0.649646759,0.723427773,0.896497488,0.742496669,0.855284393,0.856721461,0.749944687,0.733238935,0.693127394,0.710586309,0.69046092,0.642218471,0.689504266,0.676076174,0.606397867,0.645950854,0.610494196,0.688291728,0.674841702,0.623571217,0.577104807,0.576496661,0.637806773,0.661278605,0.528174937,0.4853746,0.615511775,0.575375795,0.454678833,0.564158261,0.439281046,0.599719048,29.1,0.46827126,0.8817139,0.74447095,0.82597995,0.7396555,0.7332253,0.75458163,0.7350476,0.68929464,0.684724,0.6798376,0.6536578,0.68754315,0.65320647,0.59265906,0.6017268,0.59507215,0.6731892,0.65451515,0.60033244,0.5450631,0.58174837,0.618855,0.6516173,0.5279228,0.46594787,0.5872095,0.5667863,0.4480725,0.5517368,0.45220566,0.5827236,24.335968
3,2.0,0.574357569,0.793285072,0.841974854,0.719786823,0.841579437,0.793610752,0.706203163,0.720199466,0.702474415,0.725262582,0.722939014,0.679308772,0.706144929,0.651103616,0.614182532,0.610224187,0.643335581,0.675779104,0.655316591,0.614615798,0.571398437,0.584711552,0.641836345,0.64818275,0.528780818,0.488011003,0.609998941,0.571173787,0.449493498,0.566835046,0.444085628,0.602034986,27.7,0.47552302,0.89459676,0.7527366,0.837926,0.75370604,0.75132954,0.76935774,0.7466426,0.69884706,0.69392747,0.6857494,0.66379666,0.69595915,0.6597386,0.60211945,0.6084233,0.605547,0.68188626,0.66301906,0.61185825,0.5520571,0.58675367,0.6291926,0.6602297,0.5343906,0.47067302,0.59353924,0.57532144,0.45574787,0.5609458,0.45968592,0.58917284,24.687443
3,2.0,0.550567269,0.816775739,0.818815649,0.727854252,0.809248269,0.741499424,0.710045338,0.726968765,0.730229139,0.721569061,0.726391673,0.679614842,0.69997263,0.677785158,0.605693698,0.6300596,0.605084598,0.668876231,0.661826611,0.605483532,0.560219109,0.587968528,0.629124165,0.674948812,0.525264263,0.482583821,0.599274516,0.544129252,0.468037575,0.553567231,0.452188522,0.593069196,27.0,0.46925634,0.8840484,0.74802065,0.8304938,0.7484718,0.7344225,0.7593982,0.7379941,0.69542205,0.68713856,0.67961514,0.65485466,0.6916646,0.6520327,0.59244186,0.60166883,0.5986918,0.6737562,0.65772694,0.6070009,0.5442992,0.58076465,0.62094784,0.6513212,0.5281018,0.4657607,0.587478,0.5664281,0.44906896,0.5526952,0.45392233,0.58335173,24.561192
3,3.0,0.489558876,0.939238071,0.781618237,0.868510425,0.779690742,0.761227369,0.798692346,0.761895418,0.694827616,0.716556191,0.717028618,0.70241034,0.706039369,0.672548771,0.60627991,0.632915556,0.608964682,0.701934874,0.676998973,0.626282632,0.576829374,0.603432477,0.634022415,0.669381142,0.528272569,0.48390761,0.612493753,0.572125494,0.467999727,0.578227222,0.469522923,0.593553782,24.8,0.46968848,0.8826135,0.74593174,0.82802784,0.7422031,0.73128146,0.75724113,0.736544,0.6891798,0.68524665,0.68000406,0.6552052,0.6862317,0.65333146,0.5938126,0.60180885,0.59645957,0.6747672,0.65517014,0.6023612,0.5466521,0.58230555,0.620625,0.651822,0.5284888,0.46680245,0.5886342,0.5684704,0.44886196,0.55366004,0.45251215,0.58368886,24.380127
3,2.0,0.685081184,0.713964641,0.897100687,0.751958966,0.844342947,0.848801553,0.77177006,0.76515758,0.717497945,0.70045203,0.705388069,0.66508764,0.706283629,0.68971467,0.598861754,0.622446597,0.631844461,0.676595569,0.656878948,0.62442416,0.565912724,0.585410416,0.635924101,0.666401446,0.525533199,0.479522526,0.596901417,0.552525103,0.462500006,0.550340772,0.452566922,0.581353843,29.6,0.47510606,0.89277625,0.75344,0.83801687,0.75279444,0.7409041,0.76698136,0.7418635,0.6980169,0.6941993,0.68611693,0.6636025,0.6963422,0.66002256,0.5986737,0.60826164,0.6036409,0.6820603,0.66269004,0.61018014,0.552046,0.58711827,0.62777,0.65828085,0.5337455,0.4708719,0.59242254,0.57473475,0.45456812,0.5591067,0.458505,0.58900845,24.87643
3,1.0,0.471547842,0.988228858,0.766834915,0.838892758,0.831672192,0.843372762,0.72318691,0.739759266,0.753843665,0.730618536,0.708930314,0.636883199,0.720242143,0.67396307,0.588607967,0.649533153,0.615372539,0.66781956,0.660319686,0.619407237,0.587503552,0.58305788,0.639516294,0.665045977,0.516835153,0.498871356,0.600532353,0.580602586,0.467620432,0.558038473,0.45153892,0.596945822,22.4,0.47017282,0.88960356,0.7459494,0.83045185,0.7462277,0.74212813,0.7632348,0.73918045,0.6944477,0.6877897,0.6799201,0.65856314,0.692798,0.65315807,0.5958147,0.6032861,0.6002823,0.67484206,0.6575366,0.6060139,0.5464018,0.5833828,0.6229897,0.65487176,0.5298828,0.46696064,0.5887374,0.5686723,0.4503526,0.5546755,0.45492598,0.5840052,24.64065
3,3.0,0.47203505,0.982943356,0.859034717,0.834813178,0.835795224,0.817406118,0.725697875,0.78069979,0.746226192,0.727902651,0.721363306,0.703450263,0.702987432,0.691197395,0.630729318,0.62421459,0.625534475,0.672962904,0.664577842,0.615766883,0.557471275,0.607652843,0.616496086,0.667868555,0.542764723,0.496262759,0.618424833,0.574418247,0.457704097,0.571479619,0.446992457,0.598948419,21.6,0.4701416,0.8837427,0.7460569,0.82799226,0.74127316,0.7339861,0.75621396,0.7369863,0.6901339,0.6861713,0.6808257,0.65547216,0.68771785,0.6543977,0.59369695,0.602579,0.596916,0.67530715,0.655779,0.6023199,0.54707813,0.5827372,0.6208116,0.65317595,0.5289418,0.46719226,0.58863693,0.5685289,0.44941497,0.5535813,0.45331883,0.58416677,24.398062
4,3.0,0.475451618,0.708435953,0.766067922,0.817121923,0.749469459,0.750883222,0.763914049,0.706108093,0.698486984,0.734582126,0.662579358,0.628469467,0.687155008,0.669226468,0.6410532,0.603278995,0.717559993,0.560632229,0.631330132,0.533932567,0.603768885,0.632634878,0.595291913,0.56358093,0.5386765,0.590097308,0.482955456,0.551932275,0.485016406,0.51715064,0.466134131,0.44628945,20.5,0.6862298,0.9496996,0.8392816,0.7465363,0.7414534,0.7363436,0.7520232,0.74003077,0.7363023,0.7100032,0.65340996,0.65657216,0.66139716,0.6925031,0.6535226,0.58938783,0.71670544,0.5577943,0.62496805,0.523623,0.58020896,0.6250277,0.6114346,0.58612573,0.5512826,0.60039604,0.49602175,0.5415781,0.48934045,0.5405589,0.48213544,0.4474564,24.5412
4,4.0,0.617321134,0.898670316,0.806040943,0.696034729,0.742170453,0.751559854,0.729467273,0.726900935,0.682762802,0.749731243,0.666538715,0.61782217,0.682094216,0.646158576,0.635438919,0.620329678,0.6834324,0.54422307,0.634400904,0.540215075,0.601408541,0.637111902,0.603833973,0.566710591,0.544086695,0.602107406,0.466120303,0.554671764,0.477364242,0.522575736,0.474657714,0.450466752,24.0,0.67507905,0.9282955,0.81187993,0.73738056,0.7348837,0.72977805,0.7372151,0.71633303,0.7123527,0.69740975,0.6403433,0.64847755,0.65403914,0.68604696,0.6335224,0.59291977,0.7087824,0.54904175,0.61225593,0.49727768,0.5756208,0.60344017,0.5939392,0.58005637,0.54800236,0.59916234,0.47273535,0.53499025,0.47854698,0.51659775,0.46697196,0.42124984,24.796738
4,1.0,0.850539863,0.986659527,0.863463461,0.845475674,0.789655387,0.791753769,0.755233824,0.733365536,0.691399395,0.73305124,0.665097356,0.607634425,0.67397809,0.695526302,0.642140806,0.598178327,0.695744276,0.553311646,0.636531234,0.524101198,0.613719463,0.641492009,0.596146107,0.585616291,0.559257269,0.598259628,0.480200052,0.549549282,0.483537614,0.534326077,0.479702055,0.450778157,27.6,0.6859136,0.9485277,0.8390442,0.7470334,0.74258167,0.7365927,0.7531166,0.7383883,0.7359028,0.70516944,0.6542149,0.6523296,0.6623792,0.6946979,0.65229094,0.59158915,0.7184667,0.5587511,0.6271556,0.52325535,0.58041865,0.62476,0.6118857,0.58768505,0.5494188,0.5995928,0.4960402,0.53854054,0.489312,0.5403622,0.4812864,0.44688666,24.523222
4,4.0,0.684998333,0.93194586,0.846714318,0.753571451,0.756744504,0.731859624,0.758603454,0.728781044,0.73164463,0.693730772,0.649262071,0.658052444,0.656214535,0.694579065,0.637995243,0.59321624,0.712367952,0.545007944,0.631056964,0.537828505,0.584660172,0.624633551,0.592575729,0.56652534,0.54150182,0.603684068,0.472415864,0.55049479,0.496695608,0.526836455,0.473809332,0.454967082,25.2,0.68179536,0.94101423,0.8335781,0.74276954,0.7377843,0.7328093,0.748985,0.7339065,0.7302348,0.69704944,0.6506409,0.6474598,0.661416,0.6928666,0.6482615,0.5899442,0.7150996,0.55452937,0.62493014,0.51922035,0.57691985,0.6199659,0.60938364,0.5820502,0.5485908,0.59617853,0.4915776,0.534444,0.48741788,0.5367272,0.47792926,0.4427999,24.489769
4,2.0,0.48262471,0.719923913,0.746990502,0.789997995,0.780786812,0.739192843,0.782473385,0.752600074,0.70318532,0.695359707,0.660466671,0.634617388,0.694795072,0.646660745,0.653651118,0.606826663,0.722294331,0.558173954,0.61116451,0.519974768,0.598107338,0.636003554,0.584799767,0.574154019,0.545635462,0.595938087,0.482389033,0.543999195,0.477110118,0.528375387,0.472658604,0.446565926,20.9,0.657521,0.89989674,0.79139394,0.71385443,0.71022856,0.70174164,0.71707976,0.6944252,0.6941447,0.67583823,0.6176187,0.6302878,0.6260286,0.6607757,0.6145292,0.5693354,0.6881482,0.53120446,0.58945507,0.48454902,0.5508088,0.5875208,0.57939327,0.56200236,0.52378064,0.583197,0.46020302,0.5209376,0.46018782,0.50473005,0.45329323,0.40881503,24.304865
4,1.0,0.79676187,0.991848052,0.868116558,0.841587543,0.769924283,0.763897479,0.774326026,0.730341136,0.726926684,0.738329589,0.672802389,0.615319967,0.677514732,0.677236378,0.676277876,0.59299612,0.708116472,0.55192709,0.625204384,0.517120481,0.574176848,0.626268208,0.604185581,0.579794765,0.52317971,0.602218091,0.476431429,0.553222954,0.495699883,0.518270373,0.473499864,0.43880713,26.9,0.6587724,0.902076,0.793238,0.7155383,0.71212864,0.7032821,0.71859974,0.6958877,0.69537765,0.6778593,0.6192791,0.6316097,0.62775874,0.66219425,0.6156943,0.57104397,0.68948793,0.5325161,0.59088093,0.48525962,0.5521874,0.5888295,0.5807837,0.5631881,0.5252624,0.5847907,0.46092197,0.5224519,0.46122035,0.50525475,0.4540216,0.40935093,24.364883
4,3.0,0.691643357,0.921579301,0.826188505,0.752376199,0.762061656,0.737464905,0.741317928,0.707868695,0.740716577,0.700917542,0.653163433,0.650470138,0.659635007,0.693678916,0.636173248,0.596480966,0.716171265,0.545737863,0.623009026,0.525937259,0.570582271,0.618196785,0.582437038,0.55561024,0.543025017,0.59508872,0.466357768,0.549585283,0.496457338,0.523353994,0.472583979,0.450428814,25.2,0.66829854,0.91629136,0.7997721,0.72974646,0.72706795,0.72056425,0.7288641,0.7080657,0.7046889,0.6859217,0.6307345,0.6409879,0.64474714,0.67584,0.6252181,0.58446974,0.7015473,0.54111356,0.60395277,0.49240643,0.5676113,0.5968772,0.587832,0.57199043,0.5367747,0.59024286,0.46730772,0.52788055,0.47317037,0.5112996,0.46198648,0.4156091,24.615822
4,4.0,0.716682494,0.948860824,0.851266086,0.799989283,0.765205383,0.737420082,0.778680086,0.741586566,0.762381077,0.716818511,0.646470726,0.662219167,0.694938183,0.679869592,0.60795939,0.628026187,0.685650349,0.546599567,0.63274467,0.538943708,0.614586949,0.632495224,0.599449694,0.574949682,0.545375705,0.603387535,0.471995533,0.557715535,0.491314381,0.528186321,0.475396335,0.43138352,25.9,0.66723555,0.91654354,0.8079222,0.72696716,0.71749014,0.7147899,0.7308031,0.71590245,0.7098598,0.67958707,0.6332908,0.6333891,0.64426833,0.6765911,0.6328822,0.57780445,0.6990424,0.53933597,0.6072538,0.5052147,0.56382424,0.6029168,0.590954,0.56328195,0.53202015,0.5832621,0.47695982,0.521921,0.4756448,0.52358186,0.46620712,0.42855793,24.15686
4,2.0,0.569062889,0.841362357,0.775773168,0.703634143,0.773223579,0.796564758,0.72387588,0.718849659,0.723285377,0.771724641,0.669744074,0.668563902,0.691196322,0.704213798,0.632373869,0.607724428,0.720726669,0.572055519,0.615508974,0.512434304,0.604284942,0.635383427,0.616999745,0.574261546,0.54204458,0.614906311,0.471142381,0.560027182,0.493915856,0.516622186,0.46579513,0.449248642,23.0,0.6742701,0.927122,0.8113626,0.73648536,0.7340933,0.72897285,0.73693484,0.7155321,0.71145236,0.6969361,0.63996416,0.6474023,0.65342736,0.68555117,0.63322526,0.59279215,0.7081065,0.5487726,0.6117212,0.49655887,0.5751576,0.60271156,0.5928248,0.5791764,0.5484803,0.59880114,0.4721016,0.5343733,0.47804987,0.5160237,0.46647376,0.42065334,24.751057
4,3.0,0.800069928,0.966713071,0.842730999,0.863584936,0.745972157,0.762633324,0.791749895,0.743029952,0.706471801,0.732182741,0.666701734,0.616878092,0.657253802,0.669284761,0.649695754,0.597675681,0.713885605,0.561906993,0.613559425,0.505940616,0.570717931,0.624140799,0.590025544,0.564991593,0.528146386,0.602574944,0.460109025,0.538497388,0.483726829,0.513506711,0.467645258,0.434424251,26.9,0.67870533,0.9355551,0.8278807,0.73923814,0.7333192,0.72920847,0.7449657,0.73017323,0.7254497,0.6929198,0.64697903,0.6445291,0.65856713,0.6899646,0.6450191,0.58777964,0.71154624,0.55119866,0.6214679,0.5159955,0.57447326,0.6161384,0.6055193,0.57747537,0.54601204,0.5934861,0.4881367,0.5322557,0.48513946,0.53369087,0.47521722,0.43959606,24.461664
4,4.0,0.461646885,0.730490983,0.768638611,0.827787936,0.774913132,0.755015373,0.765710294,0.730561972,0.703927815,0.736288071,0.691180289,0.636219621,0.692518771,0.678204417,0.646545529,0.606312871,0.700670481,0.548547685,0.63407433,0.542795897,0.592086613,0.632159293,0.598169267,0.597906828,0.537267089,0.598215342,0.481191874,0.55663836,0.492298156,0.525720239,0.466497153,0.453931212,20.4,0.6676254,0.9152271,0.7989636,0.72826964,0.72714597,0.71883357,0.7292945,0.70703113,0.7038631,0.6848411,0.6300056,0.64009964,0.64404005,0.67435193,0.623922,0.58334225,0.7012088,0.54018587,0.60291225,0.49183032,0.5662454,0.5962639,0.5873539,0.5704074,0.53648996,0.5891808,0.46648207,0.526356,0.47266856,0.51048213,0.46129137,0.41451767,24.61656
